suite,experiment,primitive,threads,cs_cycles,trial,ops_per_sec,mean_latency_ns,p50_ns,p95_ns,p99_ns,stddev_ns,cv_percent,throughput_ops,false_sharing_factor,fairness_gini,cpu_migrations,ctx_switches,notes
false_sharing,false_sharing,false_shared,12,0,6,719371990,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,6,1447637624,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,7,719773708,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,7,1462733202,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,8,719017488,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,8,1468535694,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,9,715960572,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,9,1448579930,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,10,723398058,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,10,1470418812,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
